,0,1,2,3
6161,2012,2,1,9
6162,2012,2,1,9
6163,2012,2,1,9
6164,2012,2,1,9
6165,2012,2,1,9
6166,2012,2,1,9
6167,2012,2,1,10
6168,2012,2,1,10
6169,2012,2,1,10
6170,2012,2,1,10
6171,2012,2,1,10
6172,2012,2,1,10
6173,2012,2,1,10
6174,2012,2,1,10
6175,2012,2,1,10
6176,2012,2,1,10
6177,2012,2,1,10
6178,2012,2,1,10
6179,2012,2,1,10
6180,2012,2,1,10
6181,2012,2,1,10
6182,2012,2,1,10
6183,2012,2,1,10
6184,2012,2,1,10
6185,2012,2,1,10
6186,2012,2,1,10
6187,2012,2,1,10
6188,2012,2,1,10
6189,2012,2,1,10
6190,2012,2,1,10
6191,2012,2,1,10
6192,2012,2,1,10
6193,2012,2,1,10
6194,2012,2,1,10
6195,2012,2,1,10
6196,2012,2,1,10
6197,2012,2,1,10
6198,2012,2,1,11
6199,2012,2,1,11
6200,2012,2,1,11
6201,2012,2,1,11
6202,2012,2,1,11
6203,2012,2,1,11
6204,2012,2,1,11
6205,2012,2,1,11
6206,2012,2,1,11
6207,2012,2,1,11
6208,2012,2,1,11
6209,2012,2,1,11
6210,2012,2,1,11
6211,2012,2,1,11
6212,2012,2,1,11
6213,2012,2,1,11
6214,2012,2,1,11
6215,2012,2,1,11
6216,2012,2,1,11
6217,2012,2,1,11
6218,2012,2,1,11
6219,2012,2,1,11
6220,2012,2,1,11
6221,2012,2,1,11
6222,2012,2,1,11
6223,2012,2,1,11
6224,2012,2,1,11
6225,2012,2,1,11
6226,2012,2,1,11
6227,2012,2,1,11
6228,2012,2,1,12
6229,2012,2,1,12
6230,2012,2,1,12
6231,2012,2,1,12
6232,2012,2,1,12
6233,2012,2,1,12
6234,2012,2,1,12
6235,2012,2,1,12
6236,2012,2,1,12
6237,2012,2,1,12
6238,2012,2,1,12
6239,2012,2,1,12
6240,2012,2,1,12
6241,2012,2,1,12
6242,2012,2,1,12
6243,2012,2,1,12
6244,2012,2,1,12
6245,2012,2,1,12
6246,2012,2,1,12
6247,2012,2,1,12
6248,2012,2,1,12
6249,2012,2,1,12
6250,2012,2,1,12
6251,2012,2,1,12
6252,2012,2,1,12
6253,2012,2,1,12
6254,2012,2,1,12
6255,2012,2,1,12
6256,2012,2,1,12
6257,2012,2,1,12
6258,2012,2,1,12
6259,2012,2,2,1
6260,2012,2,2,1
6261,2012,2,2,1
6262,2012,2,2,1
6263,2012,2,2,1
6264,2012,2,2,1
6265,2012,2,2,1
6266,2012,2,4,1
6267,2012,2,4,1
6268,2012,2,4,1
6269,2012,2,4,1
6270,2012,2,4,1
6271,2012,2,4,1
6272,2012,2,4,1
6273,2012,2,4,1
6274,2012,2,4,1
6275,2012,2,4,1
6276,2012,2,4,1
6277,2012,2,4,1
6278,2012,2,4,1
6279,2012,2,4,1
6280,2012,2,4,1
6281,2012,2,4,1
6282,2012,2,4,1
6283,2012,2,4,1
6284,2012,2,4,1
6285,2012,2,4,1
6286,2012,2,4,1
6287,2012,2,4,1
6288,2012,2,4,1
6289,2012,2,4,1
6290,2012,2,4,1
6291,2012,2,4,1
6292,2012,2,4,1
6293,2012,2,4,1
6294,2012,2,4,1
6295,2012,2,4,1
6296,2012,2,4,2
6297,2012,2,4,2
6298,2012,2,4,2
6299,2012,2,4,2
6300,2012,2,4,2
6301,2012,2,4,2
6302,2012,2,4,2
6303,2012,2,4,2
6304,2012,2,4,2
6305,2012,2,4,2
6306,2012,2,4,2
6307,2012,2,4,2
6308,2012,2,4,2
6309,2012,2,4,2
6310,2012,2,4,2
6311,2012,2,4,2
6312,2012,2,4,2
6313,2012,2,4,2
6314,2012,2,4,2
6315,2012,2,4,2
6316,2012,2,4,2
6317,2012,2,4,2
6318,2012,2,4,2
6319,2012,2,4,2
6320,2012,2,4,2
6321,2012,2,4,2
6322,2012,2,4,2
6323,2012,2,4,2
6324,2012,2,4,2
6325,2012,2,4,3
6326,2012,2,4,3
6327,2012,2,4,3
6328,2012,2,4,3
6329,2012,2,4,3
6330,2012,2,4,3
6331,2012,2,4,3
6332,2012,2,4,3
6333,2012,2,4,3
6334,2012,2,4,3
6335,2012,2,4,3
6336,2012,2,4,3
6337,2012,2,4,3
6338,2012,2,4,3
6339,2012,2,4,3
6340,2012,2,4,3
6341,2012,2,4,3
6342,2012,2,4,3
6343,2012,2,4,3
6344,2012,2,4,3
6345,2012,2,4,3
6346,2012,2,4,3
6347,2012,2,4,3
6348,2012,2,4,3
6349,2012,2,4,3
6350,2012,2,4,3
6351,2012,2,4,3
6352,2012,2,4,3
6353,2012,2,4,3
6354,2012,2,4,3
6355,2012,2,4,3
6356,2012,2,4,4
6357,2012,2,4,4
6358,2012,2,4,4
6359,2012,2,4,4
6360,2012,2,4,4
6361,2012,2,4,4
6362,2012,2,4,4
6363,2012,2,4,4
6364,2012,2,4,4
6365,2012,2,4,4
6366,2012,2,4,4
6367,2012,2,4,4
6368,2012,2,4,4
6369,2012,2,4,4
6370,2012,2,4,4
6371,2012,2,4,4
6372,2012,2,4,4
6373,2012,2,4,4
6374,2012,2,4,4
6375,2012,2,4,4
6376,2012,2,4,4
6377,2012,2,4,4
6378,2012,2,4,4
6379,2012,2,4,4
6380,2012,2,4,4
6381,2012,2,4,4
6382,2012,2,4,4
6383,2012,2,4,4
6384,2012,2,4,4
6385,2012,2,4,4
6386,2012,2,4,5
6387,2012,2,4,5
6388,2012,2,4,5
6389,2012,2,4,5
6390,2012,2,4,5
6391,2012,2,4,5
6392,2012,2,4,5
6393,2012,2,4,5
6394,2012,2,4,5
6395,2012,2,4,5
6396,2012,2,4,5
6397,2012,2,4,5
6398,2012,2,4,5
6399,2012,2,4,5
6400,2012,2,4,5
6401,2012,2,4,5
6402,2012,2,4,5
6403,2012,2,4,5
6404,2012,2,4,5
6405,2012,2,4,5
6406,2012,2,4,5
6407,2012,2,4,5
6408,2012,2,4,5
6409,2012,2,4,5
6410,2012,2,4,5
6411,2012,2,4,5
6412,2012,2,4,5
6413,2012,2,4,5
6414,2012,2,4,5
6415,2012,2,4,5
6416,2012,2,4,5
6417,2012,2,4,6
6418,2012,2,4,6
6419,2012,2,4,6
6420,2012,2,4,6
6421,2012,2,4,6
6422,2012,2,4,6
6423,2012,2,4,6
6424,2012,2,4,6
6425,2012,2,4,6
6426,2012,2,4,6
6427,2012,2,4,6
6428,2012,2,4,6
6429,2012,2,4,6
6430,2012,2,4,6
6431,2012,2,4,6
6432,2012,2,4,6
6433,2012,2,4,6
6434,2012,2,4,6
6435,2012,2,4,6
6436,2012,2,4,6
6437,2012,2,4,6
6438,2012,2,4,6
6439,2012,2,4,6
6440,2012,2,4,6
6441,2012,2,4,6
6442,2012,2,4,6
6443,2012,2,4,6
6444,2012,2,4,6
6445,2012,2,4,6
6446,2012,2,4,6
6447,2012,2,4,7
6448,2012,2,4,7
6449,2012,2,4,7
6450,2012,2,4,7
6451,2012,2,4,7
6452,2012,2,4,7
6453,2012,2,4,7
6454,2012,2,4,7
6455,2012,2,4,7
6456,2012,2,4,7
6457,2012,2,4,7
6458,2012,2,4,7
6459,2012,2,4,7
6460,2012,2,4,7
6461,2012,2,4,7
6462,2012,2,4,7
6463,2012,2,4,7
6464,2012,2,4,7
6465,2012,2,4,7
6466,2012,2,4,7
6467,2012,2,4,7
6468,2012,2,4,7
6469,2012,2,4,7
6470,2012,2,4,7
6471,2012,2,4,7
6472,2012,2,4,7
6473,2012,2,4,7
6474,2012,2,4,7
6475,2012,2,4,7
6476,2012,2,4,7
6477,2012,2,4,7
6478,2012,2,4,8
6479,2012,2,4,8
6480,2012,2,4,8
6481,2012,2,4,8
6482,2012,2,4,8
6483,2012,2,4,8
6484,2012,2,4,8
6485,2012,2,4,8
6486,2012,2,4,8
6487,2012,2,4,8
6488,2012,2,4,8
6489,2012,2,4,8
6490,2012,2,4,8
6491,2012,2,4,8
6492,2012,2,4,8
6493,2012,2,4,8
6494,2012,2,4,8
6495,2012,2,4,8
6496,2012,2,4,8
6497,2012,2,4,8
6498,2012,2,4,8
6499,2012,2,4,8
6500,2012,2,4,8
6501,2012,2,4,8
6502,2012,2,4,8
6503,2012,2,4,8
6504,2012,2,4,8
6505,2012,2,4,8
6506,2012,2,4,8
6507,2012,2,4,8
6508,2012,2,4,8
6509,2012,2,4,9
6510,2012,2,4,9
6511,2012,2,4,9
6512,2012,2,4,9
6513,2012,2,4,9
6514,2012,2,4,9
6515,2012,2,4,9
6516,2012,2,4,9
6517,2012,2,4,9
6518,2012,2,4,9
6519,2012,2,4,9
6520,2012,2,4,9
6521,2012,2,4,9
6522,2012,2,4,9
6523,2012,2,4,9
6524,2012,2,4,9
6525,2012,2,4,9
6526,2012,2,4,9
6527,2012,2,4,9
6528,2012,2,4,9
6529,2012,2,4,9
6530,2012,2,4,9
6531,2012,2,4,9
6532,2012,2,4,9
6533,2012,2,4,9
6534,2012,2,4,9
6535,2012,2,4,9
6536,2012,2,4,9
6537,2012,2,4,9
6538,2012,2,4,9
6539,2012,2,4,10
6540,2012,2,4,10
6541,2012,2,4,10
6542,2012,2,4,10
6543,2012,2,4,10
6544,2012,2,4,10
6545,2012,2,4,10
6546,2012,2,4,10
6547,2012,2,4,10
6548,2012,2,4,10
6549,2012,2,4,10
6550,2012,2,4,10
6551,2012,2,4,10
6552,2012,2,4,10
6553,2012,2,4,10
6554,2012,2,4,10
6555,2012,2,4,10
6556,2012,2,4,10
6557,2012,2,4,10
6558,2012,2,4,10
6559,2012,2,4,10
6560,2012,2,4,10
6561,2012,2,4,10
6562,2012,2,4,10
6563,2012,2,4,10
6564,2012,2,4,10
6565,2012,2,4,10
6566,2012,2,4,10
6567,2012,2,4,10
6568,2012,2,4,10
6569,2012,2,4,10
6570,2012,2,4,11
6571,2012,2,4,11
6572,2012,2,4,11
6573,2012,2,4,11
6574,2012,2,4,11
6575,2012,2,4,11
6576,2012,2,4,11
6577,2012,2,4,11
6578,2012,2,4,11
6579,2012,2,4,11
6580,2012,2,4,11
6581,2012,2,4,11
6582,2012,2,4,11
6583,2012,2,4,11
6584,2012,2,4,11
6585,2012,2,4,11
6586,2012,2,4,11
6587,2012,2,4,11
6588,2012,2,4,11
6589,2012,2,4,11
6590,2012,2,4,11
6591,2012,2,4,11
6592,2012,2,4,11
6593,2012,2,4,11
6594,2012,2,4,11
6595,2012,2,4,11
6596,2012,2,4,11
6597,2012,2,4,11
6598,2012,2,4,11
6599,2012,2,4,11
6600,2012,2,4,12
6601,2012,2,4,12
6602,2012,2,4,12
6603,2012,2,4,12
6604,2012,2,4,12
6605,2012,2,4,12
6606,2012,2,4,12
6607,2012,2,4,12
6608,2012,2,4,12
6609,2012,2,4,12
6610,2012,2,4,12
6611,2012,2,4,12
6612,2012,2,4,12
6613,2012,2,4,12
6614,2012,2,4,12
6615,2012,2,4,12
6616,2012,2,4,12
6617,2012,2,4,12
6618,2012,2,4,12
6619,2012,2,4,12
6620,2012,2,4,12
6621,2012,2,4,12
6622,2012,2,4,12
6623,2012,2,4,12
6624,2012,2,4,12
6625,2012,2,4,12
6626,2012,2,4,12
6627,2012,2,4,12
6628,2012,2,4,12
6629,2012,2,4,12
6630,2012,2,4,12
6631,2012,3,4,5
6632,2012,3,4,5
6633,2012,3,4,5
6634,2012,3,4,5
6635,2012,3,4,5
6636,2012,3,4,5
6637,2012,3,4,5
6638,2012,3,4,5
6639,2012,3,4,5
6640,2012,3,4,5
6641,2012,3,4,5
6642,2012,3,4,6
6643,2012,3,4,6
6644,2012,3,4,6
6645,2012,3,4,6
6646,2012,3,4,6
6647,2012,3,4,6
6648,2012,3,4,6
6649,2012,3,4,6
6650,2012,3,4,6
6651,2012,3,4,6
6652,2012,3,4,6
6653,2012,3,4,6
6654,2012,3,4,6
6655,2012,3,4,6
6656,2012,3,4,6
6657,2012,3,4,6
6658,2012,3,4,6
6659,2012,3,4,6
6660,2012,3,4,6
6661,2012,3,4,6
6662,2012,3,4,6
6663,2012,3,4,6
6664,2012,3,4,6
6665,2012,3,4,6
6666,2012,3,4,6
6667,2012,3,4,6
6668,2012,3,4,6
6669,2012,3,4,6
6670,2012,3,4,6
6671,2012,3,4,6
6672,2012,3,4,7
6673,2012,3,4,7
6674,2012,3,4,7
6675,2012,3,4,7
6676,2012,3,4,7
6677,2012,3,4,7
6678,2012,3,4,7
6679,2012,3,4,7
6680,2012,3,4,7
6681,2012,3,4,7
6682,2012,3,4,7
6683,2012,3,4,7
6684,2012,3,4,7
6685,2012,3,4,7
6686,2012,3,4,7
6687,2012,3,4,7
6688,2012,3,4,7
6689,2012,3,4,7
6690,2012,3,4,7
6691,2012,3,4,7
6692,2012,3,4,7
6693,2012,3,4,7
6694,2012,3,4,7
6695,2012,3,4,7
6696,2012,3,4,7
6697,2012,3,4,7
6698,2012,3,4,7
6699,2012,3,4,7
6700,2012,3,4,7
6701,2012,3,4,7
6702,2012,3,4,7
6703,2012,3,4,8
6704,2012,3,4,8
6705,2012,3,4,8
6706,2012,3,4,8
6707,2012,3,4,8
6708,2012,3,4,8
6709,2012,3,4,8
6710,2012,3,4,8
6711,2012,3,4,8
6712,2012,3,4,8
6713,2012,3,4,8
6714,2012,3,4,8
6715,2012,3,4,8
6716,2012,3,4,8
6717,2012,3,4,8
6718,2012,3,4,8
6719,2012,3,4,8
6720,2012,3,4,8
6721,2012,3,4,8
6722,2012,3,4,8
6723,2012,3,4,8
6724,2012,3,4,8
6725,2012,3,4,8
6726,2012,3,4,8
6727,2012,3,4,8
6728,2012,3,4,8
6729,2012,3,4,8
6730,2012,3,4,8
6731,2012,3,4,8
6732,2012,3,4,8
6733,2012,3,4,8
6734,2012,3,4,9
6735,2012,3,4,9
6736,2012,3,4,9
6737,2012,3,4,9
6738,2012,3,4,9
6739,2012,3,4,9
6740,2012,3,4,9
6741,2012,3,4,9
6742,2012,3,4,9
6743,2012,3,4,9
6744,2012,3,4,9
6745,2012,3,4,9
6746,2012,3,4,9
6747,2012,3,4,9
6748,2012,3,4,9
6749,2012,3,4,9
6750,2012,3,4,9
6751,2012,3,4,9
6752,2012,3,4,9
6753,2012,3,4,9
6754,2012,3,4,9
6755,2012,3,4,9
6756,2012,3,4,9
6757,2012,3,4,9
6758,2012,3,4,9
6759,2012,3,4,9
6760,2012,3,4,9
6761,2012,3,4,9
6762,2012,3,4,9
6763,2012,3,4,9
6764,2012,3,4,10
6765,2012,3,4,10
6766,2012,3,4,10
6767,2012,3,4,10
6768,2012,3,4,10
6769,2012,3,4,10
6770,2012,3,4,10
6771,2012,3,4,10
6772,2012,3,4,10
6773,2012,3,4,10
6774,2012,3,4,10
6775,2012,3,4,10
6776,2012,3,4,10
6777,2012,3,4,10
6778,2012,3,4,10
6779,2012,3,4,10
6780,2012,3,4,10
6781,2012,3,4,10
6782,2012,3,4,10
6783,2012,3,4,10
6784,2012,3,4,10
6785,2012,3,4,10
6786,2012,3,4,10
6787,2012,3,4,10
6788,2012,3,4,10
6789,2012,3,4,10
6790,2012,3,4,10
6791,2012,3,4,10
6792,2012,3,4,10
6793,2012,3,4,10
6794,2012,3,4,10
6795,2012,3,4,11
6796,2012,3,4,11
6797,2012,3,4,11
6798,2012,3,4,11
6799,2012,3,4,11
6800,2012,3,4,11
6801,2012,3,4,11
6802,2012,3,4,11
6803,2012,3,4,11
6804,2012,3,4,11
6805,2012,3,4,11
6806,2012,3,4,11
6807,2012,3,4,11
6808,2012,3,4,11
6809,2012,3,4,11
6810,2012,3,4,11
6811,2012,3,4,11
6812,2012,3,4,11
6813,2012,3,4,11
6814,2012,3,4,11
6815,2012,3,4,11
6816,2012,3,4,11
6817,2012,3,4,11
6818,2012,3,4,11
6819,2012,3,4,11
6820,2012,3,4,11
6821,2012,3,4,11
6822,2012,3,4,11
6823,2012,3,4,11
6824,2012,3,4,11
6825,2012,3,4,12
6826,2012,3,4,12
6827,2012,3,4,12
6828,2012,3,4,12
6829,2012,3,4,12
6830,2012,3,4,12
6831,2012,3,4,12
6832,2012,3,4,12
6833,2012,3,4,12
6834,2012,3,4,12
6835,2012,3,4,12
6836,2012,3,4,12
6837,2012,3,4,12
6838,2012,3,4,12
6839,2012,3,4,12
6840,2012,3,4,12
6841,2012,3,4,12
6842,2012,3,4,12
6843,2012,3,4,12
6844,2012,3,4,12
6845,2012,3,4,12
6846,2012,3,4,12
6847,2012,3,4,12
6848,2012,3,4,12
6849,2012,3,4,12
6850,2012,3,4,12
6851,2012,3,0,12
6852,2012,3,0,12
6853,2012,3,0,12
6854,2012,3,0,12
6855,2012,3,0,12
6856,2012,3,0,12
6857,2012,3,0,12
6858,2012,3,0,12
6859,2012,3,0,12
6860,2012,3,0,12
6861,2012,3,0,12
6862,2012,3,0,12
6863,2012,3,0,12
6864,2012,3,0,12
6865,2012,3,0,12
6866,2012,3,0,12
6867,2012,3,0,12
6868,2012,3,0,12
6869,2012,3,1,1
6870,2012,3,1,1
6871,2012,3,1,1
6872,2012,3,1,1
6873,2012,3,1,1
6874,2012,3,1,1
6875,2012,3,1,1
6876,2012,3,1,1
6877,2012,3,1,1
6878,2012,3,1,1
6879,2012,3,1,1
6880,2012,3,1,1
6881,2012,3,1,1
6882,2012,3,1,1
6883,2012,3,1,1
6884,2012,3,1,1
6885,2012,3,1,1
6886,2012,3,1,1
6887,2012,3,1,1
6888,2012,3,1,1
6889,2012,3,1,1
6890,2012,3,1,1
6891,2012,3,1,1
6892,2012,3,1,1
6893,2012,3,1,1
6894,2012,3,1,1
6895,2012,3,1,1
6896,2012,3,1,1
6897,2012,3,1,1
6898,2012,3,1,1
6899,2012,3,1,2
6900,2012,3,1,2
6901,2012,3,1,2
6902,2012,3,1,2
6903,2012,3,1,2
6904,2012,3,1,2
6905,2012,3,1,2
6906,2012,3,1,2
6907,2012,3,1,2
6908,2012,3,1,2
6909,2012,3,1,2
6910,2012,3,1,2
6911,2012,3,1,2
6912,2012,3,1,2
6913,2012,3,1,2
6914,2012,3,1,2
6915,2012,3,1,2
6916,2012,3,1,2
6917,2012,3,1,2
6918,2012,3,1,2
6919,2012,3,1,2
6920,2012,3,1,2
6921,2012,3,1,2
6922,2012,3,1,2
6923,2012,3,1,2
6924,2012,3,1,2
6925,2012,3,1,2
6926,2012,3,1,2
6927,2012,3,1,2
6928,2012,3,1,3
6929,2012,3,1,3
6930,2012,3,1,3
6931,2012,3,1,3
6932,2012,3,1,3
6933,2012,3,1,3
6934,2012,3,1,3
6935,2012,3,1,3
6936,2012,3,1,3
6937,2012,3,1,3
6938,2012,3,1,3
6939,2012,3,1,3
6940,2012,3,1,3
6941,2012,3,1,3
6942,2012,3,1,3
6943,2012,3,1,3
6944,2012,3,1,3
6945,2012,3,1,3
6946,2012,3,1,3
6947,2012,3,1,3
6948,2012,3,1,3
6949,2012,3,1,3
6950,2012,3,1,3
6951,2012,3,1,3
6952,2012,3,1,3
6953,2012,3,1,3
6954,2012,3,1,3
6955,2012,3,1,3
6956,2012,3,1,3
6957,2012,3,1,3
6958,2012,3,1,3
6959,2012,3,1,4
6960,2012,3,1,4
6961,2012,3,1,4
6962,2012,3,1,4
6963,2012,3,1,4
6964,2012,3,1,4
6965,2012,3,1,4
6966,2012,3,1,4
6967,2012,3,1,4
6968,2012,3,1,4
6969,2012,3,1,4
6970,2012,3,1,4
6971,2012,3,1,4
6972,2012,3,1,4
6973,2012,3,1,4
6974,2012,3,1,4
6975,2012,3,1,4
6976,2012,3,1,4
6977,2012,3,1,4
6978,2012,3,1,4
6979,2012,3,1,4
6980,2012,3,1,4
6981,2012,3,1,4
6982,2012,3,1,4
6983,2012,3,1,4
6984,2012,3,1,4
6985,2012,3,1,4
6986,2012,3,1,4
6987,2012,3,1,4
6988,2012,3,1,4
6989,2012,3,1,5
6990,2012,3,1,5
6991,2012,3,1,5
6992,2012,3,1,5
6993,2012,3,1,5
6994,2012,3,1,5
6995,2012,3,1,5
6996,2012,3,1,5
6997,2012,3,1,5
6998,2012,3,1,5
6999,2012,3,1,5
7000,2012,3,1,5
7001,2012,3,1,5
7002,2012,3,1,5
7003,2012,3,1,5
7004,2012,3,1,5
7005,2012,3,1,5
7006,2012,3,1,5
7007,2012,3,1,5
7008,2012,3,1,5
7009,2012,3,1,5
7010,2012,3,1,5
7011,2012,3,1,5
7012,2012,3,1,5
7013,2012,3,1,5
7014,2012,3,1,5
7015,2012,3,1,5
7016,2012,3,1,5
7017,2012,3,1,5
7018,2012,3,1,5
7019,2012,3,1,5
7020,2012,3,1,6
7021,2012,3,1,6
7022,2012,3,1,6
7023,2012,3,1,6
7024,2012,3,1,6
7025,2012,3,1,6
7026,2012,3,1,6
7027,2012,3,1,6
7028,2012,3,1,6
7029,2012,3,1,6
7030,2012,3,1,6
7031,2012,3,1,6
7032,2012,3,1,6
7033,2012,3,1,6
7034,2012,3,1,6
7035,2012,3,1,6
7036,2012,3,1,6
7037,2012,3,1,6
7038,2012,3,1,6
7039,2012,3,1,6
7040,2012,3,1,6
7041,2012,3,1,6
7042,2012,3,1,6
7043,2012,3,1,6
7044,2012,3,1,6
7045,2012,3,1,6
7046,2012,3,1,6
7047,2012,3,1,6
7048,2012,3,1,6
7049,2012,3,1,6
7050,2012,3,1,7
7051,2012,3,1,7
7052,2012,3,1,7
7053,2012,3,1,7
7054,2012,3,1,7
7055,2012,3,1,7
7056,2012,3,1,7
7057,2012,3,1,7
7058,2012,3,1,7
7059,2012,3,1,7
7060,2012,3,1,7
7061,2012,3,1,7
7062,2012,3,1,7
7063,2012,3,1,7
7064,2012,3,1,7
7065,2012,3,1,7
7066,2012,3,1,7
7067,2012,3,1,7
7068,2012,3,1,7
7069,2012,3,1,7
7070,2012,3,1,7
7071,2012,3,1,7
7072,2012,3,1,7
7073,2012,3,1,7
7074,2012,3,1,7
7075,2012,3,1,7
7076,2012,3,1,7
7077,2012,3,1,7
7078,2012,3,1,7
7079,2012,3,1,7
7080,2012,3,1,7
7081,2012,3,1,8
7082,2012,3,1,8
7083,2012,3,1,8
7084,2012,3,1,8
7085,2012,3,1,8
7086,2012,3,1,8
7087,2012,3,1,8
7088,2012,3,1,8
7089,2012,3,1,8
7090,2012,3,1,8
7091,2012,3,1,8
7092,2012,3,1,8
7093,2012,3,1,8
7094,2012,3,1,8
7095,2012,3,1,8
7096,2012,3,1,8
7097,2012,3,1,8
7098,2012,3,1,8
7099,2012,3,1,8
7100,2012,3,1,8
7101,2012,3,1,8
7102,2012,3,1,8
7103,2012,3,1,8
7104,2012,3,1,8
7105,2012,3,1,8
7106,2012,3,1,8
7107,2012,3,1,8
7108,2012,3,1,8
7109,2012,3,1,8
7110,2012,3,1,8
7111,2012,3,1,8
7112,2012,3,1,9
7113,2012,3,1,9
7114,2012,3,1,9
7115,2012,3,1,9
7116,2012,3,1,9
7117,2012,3,1,9
7118,2012,3,1,9
7119,2012,3,1,9
7120,2012,3,1,9
7121,2012,3,1,9
7122,2012,3,1,9
7123,2012,3,1,9
7124,2012,3,1,9
7125,2012,3,1,9
7126,2012,3,1,9
7127,2012,3,1,9
7128,2012,3,1,9
7129,2012,3,1,9
7130,2012,3,1,9
7131,2012,3,1,9
7132,2012,3,1,9
7133,2012,3,1,9
7134,2012,3,1,9
7135,2012,3,1,9
7136,2012,3,1,9
7137,2012,3,1,9
7138,2012,3,1,9
7139,2012,3,1,9
7140,2012,3,1,9
7141,2012,3,1,9
7142,2012,3,1,10
7143,2012,3,1,10
7144,2012,3,1,10
7145,2012,3,1,10
7146,2012,3,1,10
7147,2012,3,1,10
7148,2012,3,1,10
7149,2012,3,1,10
7150,2012,3,1,10
7151,2012,3,1,10
7152,2012,3,1,10
7153,2012,3,1,10
7154,2012,3,1,10
7155,2012,3,1,10
7156,2012,3,1,10
7157,2012,3,1,10
7158,2012,3,1,10
7159,2012,3,1,10
7160,2012,3,1,10
7161,2012,3,1,10
7162,2012,3,1,10
7163,2012,3,1,10
7164,2012,3,1,10
7165,2012,3,1,10
7166,2012,3,1,10
7167,2012,3,1,10
7168,2012,3,1,10
7169,2012,3,1,10
7170,2012,3,1,10
7171,2012,3,1,10
7172,2012,3,1,10
7173,2012,3,1,11
7174,2012,3,1,11
7175,2012,3,1,11
7176,2012,3,1,11
7177,2012,3,1,11
7178,2012,3,1,11
7179,2012,3,1,11
7180,2012,3,1,11
7181,2012,3,1,11
7182,2012,3,1,11
7183,2012,3,1,11
7184,2012,3,1,11
7185,2012,3,1,11
7186,2012,3,1,11
7187,2012,3,1,11
7188,2012,3,1,11
7189,2012,3,1,11
7190,2012,3,1,11
7191,2012,3,1,11
7192,2012,3,1,11
7193,2012,3,1,11
7194,2012,3,1,11
7195,2012,3,1,11
7196,2012,3,1,11
7197,2012,3,1,11
7198,2012,3,1,11
7199,2012,3,1,11
7200,2012,3,1,11
7201,2012,3,1,11
7202,2012,3,1,11
7203,2012,3,1,12
7204,2012,3,1,12
7205,2012,3,1,12
7206,2012,3,1,12
7207,2012,3,1,12
7208,2012,3,1,12
7209,2012,3,1,12
7210,2012,3,1,12
7211,2012,3,1,12
7212,2012,3,1,12
7213,2012,3,1,12
7214,2012,3,1,12
7215,2012,3,1,12
7216,2012,3,1,12
7217,2012,3,1,12
7218,2012,3,1,12
7219,2012,3,1,12
7220,2012,3,1,12
7221,2012,3,1,12
7222,2012,3,1,12
7223,2012,3,1,12
7224,2012,3,1,12
7225,2012,3,1,12
7226,2012,3,1,12
7227,2012,3,1,12
7228,2012,3,1,12
7229,2012,3,1,12
7230,2012,3,1,12
7231,2012,3,1,12
7232,2012,3,1,12
7233,2012,3,1,12
7234,2012,3,4,1
7235,2012,3,4,1
7236,2012,3,4,1
7237,2012,3,4,1
7238,2012,3,4,1
7239,2012,3,4,1
7240,2012,3,4,1
7241,2012,3,4,1
7242,2012,3,4,1
7243,2012,3,4,1
7244,2012,3,4,1
7245,2012,3,4,1
7246,2012,3,4,1
7247,2012,3,4,1
7248,2012,3,4,1
7249,2012,3,4,1
7250,2012,3,4,1
7251,2012,3,4,1
7252,2012,3,4,1
7253,2012,3,4,1
7254,2012,3,4,1
7255,2012,3,4,1
7256,2012,3,4,1
7257,2012,3,4,1
7258,2012,3,4,1
7259,2012,3,4,1
7260,2012,3,4,1
7261,2012,3,4,1
7262,2012,3,4,1
7263,2012,3,4,1
7264,2012,3,4,2
7265,2012,3,4,2
7266,2012,3,4,2
7267,2012,3,4,2
7268,2012,3,4,2
7269,2012,3,4,2
7270,2012,3,4,2
7271,2012,3,4,2
7272,2012,3,4,2
7273,2012,3,4,2
7274,2012,3,4,2
7275,2012,3,4,2
7276,2012,3,4,2
7277,2012,3,4,2
7278,2012,3,4,2
7279,2012,3,4,2
7280,2012,3,4,2
7281,2012,3,4,2
7282,2012,3,4,2
7283,2012,3,4,2
7284,2012,3,4,2
7285,2012,3,4,2
7286,2012,3,4,2
7287,2012,3,4,2
7288,2012,3,4,2
7289,2012,3,4,2
7290,2012,3,4,2
7291,2012,3,4,2
7292,2012,3,4,2
7293,2012,3,4,3
7294,2012,3,4,3
7295,2012,3,4,3
7296,2012,3,4,3
7297,2012,3,4,3
7298,2012,3,4,3
7299,2012,3,4,3
7300,2012,3,4,3
7301,2012,3,4,3
7302,2012,3,4,3
7303,2012,3,4,3
7304,2012,3,4,3
7305,2012,3,4,3
7306,2012,3,4,3
7307,2012,3,4,3
7308,2012,3,4,3
7309,2012,3,4,3
7310,2012,3,4,3
7311,2012,3,4,3
7312,2012,3,4,3
7313,2012,3,4,3
7314,2012,3,4,3
7315,2012,3,4,3
7316,2012,3,4,3
7317,2012,3,4,3
7318,2012,3,4,3
7319,2012,3,4,3
7320,2012,3,4,3
7321,2012,3,4,3
7322,2012,3,4,3
7323,2012,3,4,3
7324,2012,3,4,4
7325,2012,3,4,4
